12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00052,"LA QUINTA INN & SUITES- DFW AIPORT NORTH #943     ","4850 W JOHN CARPENTER FWY               ","IRVING              ","TX","75063",057,  140,    248963.75,    246002.55
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00054,"LA QUINTA INN & SUITES-BUSH INTERCONTINENTAL #178 ","15510 JOHN F KENNEDY BLVD               ","HOUSTON             ","TX","77032",101,  132,    210886.91,    209204.20
17429053691,"QUEST HOSPITALITY, L.L.C.                         ","4424 WESTWAY PARK BLVD                  ","HOUSTON             ","TX","77041",101,00003,"LA QUINTA INN & SUITES-HOUSTON WEST ROAD          ","9034 W SAM HOUSTON PKWY N               ","HOUSTON             ","TX","77064",101,   72,    131375.01,    122790.99
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00050,"LA QUINTA INN & SUITES-NORTH PARK #706            ","10001 N CENTRAL EXPY                    ","DALLAS              ","TX","75231",057,  129,    250646.30,    245761.28
32037968453,"1431 CEDAR PARK HOSPITALITY, LLC                  ","PO BOX 2249                             ","S PADRE ISLE        ","TX","78597",031,00002,"LA QUINTA INN & SUITES, CEDAR PARK                ","1010 E WHITESTONE BLVD                  ","CEDAR PARK          ","TX","78613",246,   75,    188540.59,    179835.33
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00026,"LA QUINTA INN - STAFFORD/SUGARLAND #696           ","12727 SOUTHWEST FWY                     ","STAFFORD            ","TX","77477",079,  129,    165364.30,    159482.10
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00016,"LA QUINTA INN #165                                ","9125 GATEWAY BLVD W                     ","EL PASO             ","TX","79925",071,  115,    125347.65,    124902.13
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00061,"LA QUINTA INN #451                                ","7888 I-30 WEST                          ","WHITE SETTLEMENT    ","TX","76108",220,  106,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00001,"LA QUINTA INN #452                                ","11033 GATEWAY BLVD W                    ","EL PASO             ","TX","79935",071,  115,    165199.38,    159826.82
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00002,"LA QUINTA INN #453                                ","5001 E HIGHWAY 80                       ","ODESSA              ","TX","79761",068,  122,    125313.04,    122436.64
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00055,"LA QUINTA INN #454                                ","1708 I-40 E                             ","AMARILLO            ","TX","79103",188,  130,    177403.91,    109425.95
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00008,"LA QUINTA INN #455                                ","4130 W WALL AVE                         ","MIDLAND             ","TX","79703",165,  146,    140887.05,    137098.95
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00022,"LA QUINTA INN #457                                ","1601 W SOUTHWEST LOOP 323               ","TYLER               ","TX","75701",212,  130,    113924.92,    103667.52
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00038,"LA QUINTA INN #476                                ","502 S ACCESS RD                         ","LONGVIEW            ","TX","75602",092,  106,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00003,"LA QUINTA INN #477                                ","6225 S PADRE ISLAND DR                  ","CORPUS CHRISTI      ","TX","78412",178,  129,    143866.09,    137963.61
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00039,"LA QUINTA INN #505                                ","4015 SOUTHWEST FWY                      ","HOUSTON             ","TX","77027",101,  128,    234075.11,    218393.61
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00009,"LA QUINTA INN #506                                ","3610 SANTA URSULA AVE                   ","LAREDO              ","TX","78041",240,  153,    197945.48,    192952.93
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00075,"LA QUINTA INN #507                                ","6140 GATEWAY BLVD E                     ","EL PASO             ","TX","79905",071,  122,    167794.58,    167165.19
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00062,"LA QUINTA INN #516                                ","1128 CENTRAL FREEWAY NORTH              ","WICHITA FALLS       ","TX","76306",243,  139,    123496.70,    119589.25
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00031,"LA QUINTA INN #521                                ","601 AVENUE Q                            ","LUBBOCK             ","TX","79401",152,  137,    152196.72,    147324.57
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00024,"LA QUINTA INN #522                                ","1603 E OLTORF ST                        ","AUSTIN              ","TX","78741",227,  104,    207873.99,    204817.39
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00041,"LA QUINTA INN #523                                ","6511 MILITARY DRIVE WEST                ","SAN ANTONIO         ","TX","78227",015,  176,    142599.46,    140327.34
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00018,"LA QUINTA INN #527                                ","1112 S FORT HOOD ST                     ","KILLEEN             ","TX","76541",014,  105,     82505.78,     78408.48
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00085,"LA QUINTA INN #528                                ","1126 STATE HIGHWAY 332 WEST             ","CLUTE               ","TX","77531",020,  136,    170563.80,    137965.82
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00063,"LA QUINTA INN #529                                ","11113 KATY FWY                          ","HOUSTON             ","TX","77079",101,  176,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00064,"LA QUINTA INN #530                                ","5812 I-35 NORTH                         ","AUSTIN              ","TX","78751",227,  122,    179512.25,    175297.53
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00086,"LA QUINTA INN #533                                ","1121 HIGHWAY 146 N                      ","TEXAS CITY          ","TX","77590",084,  120,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00042,"LA QUINTA INN #537                                ","220 I-10 NORTH                          ","BEAUMONT            ","TX","77702",123,  122,     21312.04,     20466.04
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00043,"LA QUINTA INN #539                                ","607 TEXAS AVE S                         ","COLLEGE STATION     ","TX","77840",021,  176,    249354.57,    235375.93
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00044,"LA QUINTA INN #542                                ","700 FORT WORTH DR                       ","DENTON              ","TX","76201",061,  100,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00065,"LA QUINTA INN #544                                ","3501 W LAKE RD                          ","ABILENE             ","TX","79601",221,  106,     94484.49,     92070.77
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00045,"LA QUINTA INN #546                                ","12721 I-635                             ","GARLAND             ","TX","75041",057,  106,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00004,"LA QUINTA INN #547                                ","13235 STEMMONS FREEWAY NORTH            ","DALLAS              ","TX","75234",057,  122,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00046,"LA QUINTA INN #552                                ","1410 NW 19TH ST                         ","GRAND PRAIRIE       ","TX","75050",057,  122,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00056,"LA QUINTA INN #558                                ","1002 S. EXPRESSWAY                      ","HARLINGEN           ","TX","78552",031,  130,    131508.51,    127883.51
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00057,"LA QUINTA INN #567                                ","900 DOLOROSA                            ","SAN ANTONIO         ","TX","78207",015,  124,    168987.95,    157767.93
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00066,"LA QUINTA INN #569                                ","2525 E MAIN ST                          ","EAGLE PASS          ","TX","78852",159,  130,     86145.28,     86033.68
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00005,"LA QUINTA INN #576                                ","3215 SOUTH ST                           ","NACOGDOCHES         ","TX","75961",174,  106,     22646.50,     20914.45
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00076,"LA QUINTA INN #577                                ","7603 N NAVARRO ST                       ","VICTORIA            ","TX","77904",235,  130,     94074.14,     93313.65
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00087,"LA QUINTA INN #581                                ","2119 S 1ST ST                           ","LUFKIN              ","TX","75901",003,  100,    103486.85,     98779.69
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00010,"LA QUINTA INN #582                                ","1604 W BARTON AVE                       ","TEMPLE              ","TX","76501",014,  106,    146767.56,     77383.91
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00011,"LA QUINTA INN #596                                ","7550 REMCON CIR                         ","EL PASO             ","TX","79912",071,  130,    155987.54,    148063.74
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00032,"LA QUINTA INN #599                                ","1105 HIGHWAY 146 S                      ","LA PORTE            ","TX","77571",101,  114,    132063.17,    118451.67
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00069,"LA QUINTA INN #639                                ","2108 S COULTER ST                       ","AMARILLO            ","TX","79106",188,  100,    126771.94,    124063.44
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00049,"LA QUINTA INN #640                                ","12822 I-35 NORTH                        ","LIVE OAK            ","TX","78233",015,  136,    123644.89,    119310.29
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00068,"LA QUINTA INN #649                                ","13290 FM 1960 RD W                      ","HOUSTON             ","TX","77065",101,  130,    153419.81,    152858.81
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00072,"LA QUINTA INN #654                                ","28673 I-45 NORTH                        ","THE WOODLANDS       ","TX","77381",170,  132,    176160.89,    164406.49
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00089,"LA QUINTA INN #687                                ","1402 SEAWALL BLVD                       ","GALVESTON           ","TX","77550",084,  118,    155405.32,    150387.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00090,"LA QUINTA INN #690                                ","9911 BUFFALO SPEEDWAY                   ","HOUSTON             ","TX","77054",101,  115,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00006,"LA QUINTA INN #692                                ","825 N WATSON RD                         ","ARLINGTON           ","TX","76011",220,  340,    360075.30,    353470.05
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00091,"LA QUINTA INN #702                                ","5155 IH 37                              ","CORPUS CHRISTI      ","TX","78408",178,  123,    122082.49,    119342.49
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00081,"LA QUINTA INN #808                                ","11999 EAST FWY                          ","HOUSTON             ","TX","77029",101,  122,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00082,"LA QUINTA INN #810                                ","1820 N CENTRAL EXPY                     ","PLANO               ","TX","75074",043,  113,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00083,"LA QUINTA INN #815                                ","17111 NORTH FWY                         ","HOUSTON             ","TX","77090",101,  139,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00051,"LA QUINTA INN #915                                ","2005 AVENUE F                           ","DEL RIO             ","TX","78840",233,  100,     70874.83,     69204.63
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00020,"LA QUINTA INN #929                                ","1619 I-35 NORTH                         ","SAN MARCOS          ","TX","78666",105,  116,    198580.06,    190821.92
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00095,"LA QUINTA INN #947                                ","124 IH 45 N                             ","HUNTSVILLE          ","TX","77340",236,  122,     90743.96,     71434.61
32038011188,"BIG SPRING HOSPITALITY GROUP, LLC                 ","1102 W INTERSTATE 20                    ","BIG SPRING          ","TX","79720",114,00001,"LA QUINTA INN AND SUITES                          ","1102 W INTERSTATE 20                    ","BIG SPRING          ","TX","79720",114,   73,    176386.89,    174638.50
32050017840,"RIVER HOSPITALITY LLC                             ","107 E KILPATRICK ST                     ","CLEBURNE            ","TX","76031",126,00001,"LA QUINTA INN AND SUITES                          ","107 E KILPATRICK ST                     ","CLEBURNE            ","TX","76031",126,   62,     41257.04,     40584.04
32033757215,"DENERA, INC.                                      ","1004 S WASHINGTON AVE                   ","CLEVELAND           ","TX","77327",146,00001,"LA QUINTA INN AND SUITES                          ","1004 US HIGHWAY 59 S                    ","CLEVELAND           ","TX","77327",146,   56,     88297.65,     84526.65
17109479000,"SOTEX CORPORATION                                 ","546 S PADRE ISLAND DR                   ","CORPUS CHRISTI      ","TX","78405",178,00001,"LA QUINTA INN AND SUITES                          ","546 S PADRE ISLAND DR                   ","CORPUS CHRISTI      ","TX","78405",178,   67,     87533.14,     84704.75
32058820989,"THE UNISON GROUP LLC                              ","431 AIRPORT FWY                         ","EULESS              ","TX","76040",220,00001,"LA QUINTA INN AND SUITES                          ","431 AIRPORT FWY                         ","EULESS              ","TX","76040",220,   71,     26227.64,     22909.82
32037813394,"MIHIR RIYA GROUP, LLC                             ","2255 LUCKENBACH LN                      ","IRVING              ","TX","75063",057,00001,"LA QUINTA INN AND SUITES                          ","204 CENTENNIAL BLVD                     ","LINDALE             ","TX","75771",212,   62,     71784.05,     71053.40
32037811737,"SIDHDHIVINAYAK, INC.                              ","6015 E END BLVD S                       ","MARSHALL            ","TX","75672",102,00001,"LA QUINTA INN AND SUITES                          ","6015 E END BLVD S                       ","MARSHALL            ","TX","75672",102,   61,     82534.99,     72756.43
17605176787,"BRIT ESTATES, L.L.C.                              ","2220 HIGHWAY 62 S                       ","ORANGE              ","TX","77630",181,00002,"LA QUINTA INN AND SUITES                          ","2220 HIGHWAY 62 S                       ","ORANGE              ","TX","77630",181,   58,     72577.38,     68912.18
32033573687,"CN CHURCHILL III, LLC                             ","653 NE LOOP 820                         ","RICHLAND HLS        ","TX","76118",220,00001,"LA QUINTA INN AND SUITES                          ","653 NE LOOP 820                         ","RICHLAND HILLS      ","TX","76118",220,   86,    145428.38,    142782.67
32036916487,"DIYA DEVELOPMENT, INC.                            ","22025 US HIGHWAY 59                     ","NEW CANEY           ","TX","77357",170,00001,"LA QUINTA INN AND SUITES - NEW CANEY              ","22025 US HIGHWAY 59                     ","NEW CANEY           ","TX","77357",170,   55,     60502.74,     57107.74
32033835151,"SHADOWBRIAR HOSPITALITY, LLC                      ","2451 SHADOW VIEW LN                     ","HOUSTON             ","TX","77077",101,00001,"LA QUINTA INN AND SUITES WESTHEIMER               ","2451 SHADOW VIEW LN                     ","HOUSTON             ","TX","77077",101,   77,    152515.66,    147923.50
17531151318,"SOUTH TEXAS HOTELS, LLP                           ","3925 S PADRE ISLAND DR                  ","CORPUS CHRISTI      ","TX","78415",178,00001,"LA QUINTA INN AND SUITES-CC/ PADRE ISLAND         ","14430 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,   60,     52761.00,     49330.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00047,"LA QUINTA INN AT WINDSOR PARK #556                ","6410 I-35 NORTH                         ","SAN ANTONIO         ","TX","78218",015,  130,     95647.86,     94162.86
32040500772,"JAGIR HOSPITALITY LLC                             ","PO BOX 141597                           ","IRVING              ","TX","75014",057,00001,"LA QUINTA INN DALLAS SE                           ","12875 SEAGOVILLE RD                     ","BALCH SPRINGS       ","TX","75180",057,   60,      7267.81,      7021.17
32055120334,"SOUTH TEXAS HOSPITALITY, LLC                      ","14800 LANDMARK BLVD STE 800             ","DALLAS              ","TX","75254",057,00003,"LA QUINTA INN PEARSALL                            ","170 MEDICAL DR                          ","PEARSALL            ","TX","78061",082,   76,    136494.00,     61208.10
32041414577,"BDR HOSPITALITY, LLC                              ","1409 INDIAN SPGS                        ","CARROLLTON          ","TX","75007",061,00001,"LA QUINTA INN SUITES                              ","2421 WALNUT HILL LN                     ","DALLAS              ","TX","75229",057,  121,    179121.29,    169914.58
17427671569,"SAVE INN, LTD.                                    ","5319 CASA BELLA                         ","SAN ANTONIO         ","TX","78249",015,00005,"LA QUINTA INN SUITES                              ","1940 SIDNEY BAKER                       ","KERRVILLE           ","TX","78028",133,   65,    127571.48,    115902.83
32035530818,"LORD KRISHNA LTD.                                 ","3617 N PANAM EXPY                       ","SAN ANTONIO         ","TX","78219",015,00001,"LA QUINTA INN SUITES  FIEST                       ","5622 UTEX BLVD                          ","SAN ANTONIO         ","TX","78249",015,    1,     87535.20,     87535.20
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00029,"LA QUINTA INN WACO UNIVERSITY #511                ","1110 S 9TH ST                           ","WACO                ","TX","76706",161,  102,    117465.77,    115953.92
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00092,"LA QUINTA INN- AUSTIN CAPITOL # 907               ","300 E 11TH ST                           ","AUSTIN              ","TX","78701",227,  146,    428825.28,    419320.37
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00033,"LA QUINTA INN- DALLAS EAST  #709                  ","8303 E R L THORNTON FWY                 ","DALLAS              ","TX","75228",057,  102,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00013,"LA QUINTA INN-LUBBOCK MEDICAL CENTER #922         ","4155 BROWNFIELD HWY                     ","LUBBOCK             ","TX","79407",152,  129,    212831.22,    206620.82
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00019,"LA QUINTA INN-ROUND ROCK #905                     ","2004  I-35 NORTH                        ","ROUND ROCK          ","TX","78681",246,  115,    156605.07,    138787.72
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00034,"LA QUINTA INN-WURZBACH  #712                      ","9542 I-10 WEST                          ","SAN ANTONIO         ","TX","78230",015,  106,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00093,"LA QUINTA INN# 928                                ","1537 N US HIGHWAY 285                   ","FORT STOCKTON       ","TX","79735",186,   97,    139401.22,    131021.02
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00067,"LA QUINTA INN#586                                 ","1657 S STEMMONS FWY                     ","LEWISVILLE          ","TX","75067",061,  128,         0.00,         0.00
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00077,"LA QUINTA INN#589                                 ","7134 NW LOOP 410                        ","SAN ANTONIO         ","TX","78238",015,  195,    120983.19,    118283.75
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00035,"LA QUINTA INN#926                                 ","333 I-35 NORTH                          ","GEORGETOWN          ","TX","78628",246,   98,    126274.61,    117308.96
13646012065,"NEIL & TIFFANY LIEPKE INVESTMENTS, LLC            ","105 ROBIN AVE                           ","BRIDGE CITY         ","TX","77611",181,00001,"LA QUINTA INNS & SUITES                           ","108 TEXAS AVE                           ","BRIDGE CITY         ","TX","77611",181,   62,     74649.60,     73468.60
32033769780,"INTERNATIONAL LODGING, LLC.                       ","9727 PINE PASS DR                       ","HOUSTON             ","TX","77070",101,00001,"LA QUINTA INNS & SUITES                           ","721 FM 1489 RD                          ","BROOKSHIRE          ","TX","77423",237,   55,     89247.45,     80928.17
32038089184,"SUNFLOWER HOSPITALITY, LLC                        ","24251 DELTA DR                          ","DIAMOND BAR         ","CA","91765",000,00001,"LA QUINTA INNS & SUITES                           ","1419 N HIGHWAY 67                       ","CEDAR HILL          ","TX","75104",057,   60,     93940.43,     89435.66
32036076423,"PANHANDLE HOSPITALITY, LTD.                       ","7900 ASPEN HIGHLANDS DR                 ","AUSTIN              ","TX","78746",227,00001,"LA QUINTA INNS & SUITES                           ","501 W FM 2147                           ","MARBLE FALLS        ","TX","78654",027,   73,    160026.60,    153357.60
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00084,"LA QUINTA INNS & SUITES #937                      ","11901 N MOPAC EXPY                      ","AUSTIN              ","TX","78759",227,  149,    300847.22,    273766.87
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00014,"LA QUINTA INNS & SUITES #956                      ","15225 KATY FWY                          ","HOUSTON             ","TX","77094",101,  118,    162423.57,    159371.47
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00059,"LA QUINTA INNS & SUITES #960                      ","4001 SCOTS LEGACY DR                    ","ARLINGTON           ","TX","76015",220,  129,    228986.72,    199730.25
32021205789,"OM SHREE KRISHNA SHRADDHA, LLC                    ","225 E ALSBURY BLVD                      ","BURLESON            ","TX","76028",220,00001,"LA QUINTA INNS AND SUITES                         ","225 E ALSBURY BLVD                      ","BURLESON            ","TX","76028",220,   77,     95218.21,     93035.00
12002278898,"PAAAR, L.L.C.                                     ","520 W BAY AREA BLVD                     ","WEBSTER             ","TX","77598",101,00001,"LA QUINTA INNS AND SUITES                         ","520 W BAY AREA BLVD                     ","WEBSTER             ","TX","77598",101,   68,    107243.82,    100717.92
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00060,"LA QUINTA INNS AND SUITES #177                    ","4424 SOUTH MOPAC SERVICE ROAD           ","AUSTIN              ","TX","78735",227,  128,    339631.81,    324090.41
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00021,"LA QUINTA INNS 7 SUITES #953                      ","2912 HIGHWAY 75 NORTH                   ","SHERMAN             ","TX","75090",091,  115,    144533.42,    140182.42
32052231928,"JOY AND JAY LLC                                   ","3840 INNISBROOK DR N                    ","IRVING              ","TX","75038",057,00001,"LA QUINTA LNN & SUITES                            ","210 HERITAGE PKWY                       ","GUN BARREL CITY     ","TX","75156",107,   64,     53892.07,     53892.07
12087502980,"ULLAH INVESTMENTS, L.L.C.                         ","5014 CROSSTOWN EXPY                     ","CORPUS CHRISTI      ","TX","78415",178,00005,"LA QUINTA MATHIS                                  ","12909 IH 37                             ","MATHIS              ","TX","78368",205,   74,    137266.94,    120233.33
17418738567,"TRI-VEST, INC.                                    ","1100 S 10TH ST                          ","MCALLEN             ","TX","78501",108,00001,"LA QUINTA MCALLEN                                 ","1100 S 10TH ST                          ","MCALLEN             ","TX","78501",108,  120,    204664.30,    200007.40
32033851968,"KENSWICK HOTEL LLC                                ","18201 KENSWICK DR                       ","HUMBLE              ","TX","77338",101,00001,"LA QUINTA, INN & SUITES                           ","18201 KENSWICK DR                       ","HUMBLE              ","TX","77338",101,   77,    142349.30,    141997.30
32052052688,"DKR HOSPITALITY, LLC                              ","2020 REGAL DR                           ","CORSICANA           ","TX","75109",175,00001,"LA QUNITA INN & SUITES                            ","2020 REGAL DR                           ","CORSICANA           ","TX","75109",175,   56,     69477.01,     69360.38
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00037,"LA SERENA COTTAGE                                 ","215 FARIS RANCH RD                      ","BANDERA             ","TX","78003",010,    1,      1060.00,      1060.00
32017023584,"JITENDRA P PATEL                                  ","4300 LEOPARD ST                         ","CORPUS CHRISTI      ","TX","78408",178,00001,"LA SIESTA MOTEL                                   ","4300 LEOPARD ST                         ","CORPUS CHRISTI      ","TX","78408",178,   29,     27271.58,     16256.13
32056857686,"WEST PRIME REALTY, LLC                            ","3502 WESTELM CT                         ","RICHMOND            ","TX","77406",079,00013,"LA SIRENA - POINTE WEST                           ","4241 POINTE WEST DR UNIT 203            ","GALVESTON           ","TX","77554",084,    1,       500.00,       500.00
32045913418,"TPPROPERTY LLC                                    ","600 LA TORRETTA BLVD                    ","MONTGOMERY          ","TX","77356",170,00001,"LA TORRETTA LAKE RESORT & SPA                     ","600 LA TORRETTA BLVD                    ","MONTGOMERY          ","TX","77356",170,  445,    638024.52,    561733.24
