17530214372,"JUNIPER COVE MARINA, LLC                          ","PO BOX 1340                             ","WHITNEY             ","TX","76692",109,00001,"LAKE WHITNEY MARINA @ JUNIPER COVE                ","420 JUNIPER COVE RD                     ","WHITNEY             ","TX","76692",109,    5,      7259.99,      7259.99
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00006,"LAKE WHITNEY PINE CABIN                           ","141 COUNTY ROAD 1630                    ","CLIFTON             ","TX","76634",018,    1,      2980.00,      2980.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00029,"LAKEHAVEN RETREAT                                 ","321 COUNTY ROAD 1630                    ","CLIFTON             ","TX","76634",018,    1,         0.00,         0.00
32015303335,"JUSTIN M ROBINSON                                 ","1519 GLENN DR                           ","CANYON LAKE         ","TX","78133",046,00001,"LAKEHOUSE BED & BREAKFAST                         ","1519 GLENN DR                           ","CANYON LAKE         ","TX","78133",046,    3,     11342.65,     11342.65
32036531146,"RAYBURN REALTY, INC.                              ","PO BOX 5308                             ","JASPER              ","TX","75951",121,00014,"LAKESHORE DRIVE                                   ","605 LAKESHORE DR                        ","BROOKELAND          ","TX","75931",121,    3,      4550.00,      4550.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00035,"LAKESHORE LODGE                                   ","163 LAKESHORE TRL                       ","WHITNEY             ","TX","76692",109,    1,      1580.00,      1580.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00532,"LAKESHORE VILLA #11                               ","15125 LEEWARD DR APT 11                 ","CORPUS CHRISTI      ","TX","78418",178,    1,      1200.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00484,"LAKESHORE VILLAS                                  ","15125 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,      2590.00,      2590.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00500,"LAKESHORE VILLAS # 23                             ","15125 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,      3700.00,      3700.00
17527322733,"WIL-COR PARTNERS INCORPORATED                     ","16654 COUNTY ROAD 1170                  ","FLINT               ","TX","75762",212,00001,"LAKESIDE GETAWAY                                  ","16698 COUNTY ROAD 1170                  ","FLINT               ","TX","75762",212,   13,     13372.00,     10560.00
17215986724,"SHREE UMA-PATI HOSPITALITY, LLC                   ","1500 N STATE HIGHWAY 359                ","MATHIS              ","TX","78368",205,00001,"LAKESIDE INN & SUITES                             ","1500 N HIGHWAY 359                      ","THREE RIVERS        ","TX","78368",205,   56,     38969.10,     33551.30
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00026,"LAKESIDE RETREAT                                  ","317 ANCHOR DR                           ","CLIFTON             ","TX","76634",018,    1,      1430.00,      1430.00
32036531146,"RAYBURN REALTY, INC.                              ","PO BOX 5308                             ","JASPER              ","TX","75951",121,00001,"LAKESIDE TREE HOUSE                               ","111 BOXWOOD LN N                        ","BROOKELAND          ","TX","75931",121,    2,      1900.00,      1900.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00021,"LAKEVIEW COTTAGE                                  ","384 COUNTY ROAD 1745                    ","CLIFTON             ","TX","76634",018,    1,      1400.00,      1400.00
32028961533,"SHERRY L MILNER                                   ","5896 STATE HIGHWAY 147 STE A            ","ZAVALLA             ","TX","75980",003,00001,"LAKEVIEW GROCERY/ MOTEL/ RV PARK                  ","5896 STATE HIGHWAY 147                  ","ZAVALLA             ","TX","75980",003,   10,      5002.00,      5002.00
18416493056,"M & C, LLC                                        ","11704 W US HIGHWAY 90                   ","DEL RIO             ","TX","78840",233,00001,"LAKEVIEW INN                                      ","11704 HIGHWAY 90 WEST                   ","DEL RIO             ","TX","78840",233,   34,      6105.00,      6105.00
32014692654,"SNU HOLDINGS, LLC                                 ","178 S. ZAPATA HWY                       ","ZAPATA              ","TX","78076",253,00001,"LAKEVIEW INN & SUITES/AQUA RESTAURANT AND BAR     ","178 S US HIGHWAY 83                     ","ZAPATA              ","TX","78076",253,   62,      5549.00,      5549.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00033,"LAKEVIEW LODGE                                    ","150 COUNTY ROAD 1604                    ","CLIFTON             ","TX","76634",018,    1,      3843.00,      3843.00
32048812047,"LAKEVIEW LODGE ON LAKE FORK LLC                   ","2980 FM 2946                            ","EMORY               ","TX","75440",190,00002,"LAKEVIEW LODGE ON LAKE FORK                       ","2980 FM 2946                            ","EMORY               ","TX","75440",190,    7,      1220.00,      1220.00
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00036,"LAKEWAY INN                                       ","101 LAKEWAY DR                          ","LAKEWAY             ","TX","78734",227,    1,         0.00,         0.00
32056271706,"ASHFORD TRS LAKEWAY LLC                           ","14185 DALLAS PKWY STE 1150              ","DALLAS              ","TX","75254",057,00001,"LAKEWAY RESORT AND SPA                            ","101 LAKEWAY DR                          ","LAKEWAY             ","TX","78734",227,  168,    953350.26,    953350.26
11137137011,"SUPERIOR INVESTMENT HOLDING COMPANY, LLC          ","PO BOX 741                              ","MINDEN              ","LA","71058",000,00001,"LAMACHE'S ITALIAN RESTAURANT                      ","124 W AUSTIN ST                         ","JEFFERSON           ","TX","75657",155,   24,     17843.26,     17843.26
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00115,"LAMAR BEACH FISHING LODGE                         ","120 LAMAR BEACH RD # 1                  ","ROCKPORT            ","TX","78382",004,    1,      2616.00,      2616.00
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00059,"LAMBERT PARK                                      ","203 PECAN ST                            ","BANDERA             ","TX","78003",010,    1,       410.00,       410.00
14708680948,"LAMPLIGHTER MOTEL, LTD.                           ","9033 E R L THORNTON FWY                 ","DALLAS              ","TX","75228",057,00001,"LAMPLIGHTER MOTEL                                 ","9033 E RL THORNTON FREWY                ","DALLAS              ","TX","75228",057,  105,     77262.02,     24786.54
32056857686,"WEST PRIME REALTY, LLC                            ","3502 WESTELM CT                         ","RICHMOND            ","TX","77406",079,00019,"LAN Y MOR                                         ","4241 POINTE WEST DR UNIT 103            ","GALVESTON           ","TX","77554",084,    1,      8775.00,      8775.00
32049649729,"ALL SEASONS RENTALS,  INC.                        ","15113 BAT HAWK CIR                      ","AUSTIN              ","TX","78738",227,00030,"LANDING 10                                        ","104 HORSESHOE BAY BLVD                  ","HORSESHOE BAY       ","TX","78657",150,    1,       725.00,       725.00
17460161957,"TEXAS HISTORICAL COMMISSION                       ","1511 COLORADO ST ATTN:PHIL HERRON       ","AUSTIN              ","TX","78701",227,00003,"LANDMARK INN STATE HISTORICAL SITE                ","402 FLORENCE ST                         ","CASTROVILLE         ","TX","78009",163,   10,         0.00,         0.00
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00199,"LANG217.201                                       ","15217 WINDWARD DR UNIT 201              ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32024689963,"SEASIDE SERVICES L.L.C.                           ","PO BOX 3203                             ","S PADRE ISLE        ","TX","78597",031,00017,"LANTANA HOUSE                                     ","121 E LANTANA ST                        ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,      3600.00,      3600.00
32033908248,"LANTANA RESORT & MARINA, L.L.C.                   ","7501 E MCCORMICK PKWY                   ","SCOTTSDALE          ","AZ","85258",000,00001,"LANTANA RESORT & MARINA L L C                     ","2200 FM 1192                            ","PILOT POINT         ","TX","76258",061,    1,      3267.94,      3267.94
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00083,"LAPLAYA PARADISE 9LP                              ","732 SANDCASTLE DR # 9                   ","PORT ARANSAS        ","TX","78373",178,    1,      9205.00,      9205.00
32051980855,"RELIANT JOINT VENTURE, LLC                        ","9911 BUFFALO SPEEDWAY # 113             ","HOUSTON             ","TX","77054",101,00001,"LAQUINTA                                          ","9911 BUFFALO SPEEDWAY                   ","HOUSTON             ","TX","77054",101,  113,     99243.67,     95097.67
32056822649,"ALLEN VENTURE, LLC                                ","2220 MARSH LN STE 109                   ","CARROLLTON          ","TX","75006",057,00001,"LAQUINTA #6084                                    ","2220 MARSH LN                           ","CARROLLTON          ","TX","75006",057,   90,    192311.80,    185143.60
32048795762,"I 75 HOSPITALITY, LLC                             ","801 N US HIGHWAY 75                     ","DENISON             ","TX","75020",091,00002,"LAQUINTA DENISON                                  ","801 N US HIGHWAY 75                     ","DENISON             ","TX","75020",091,   75,     96926.79,     89258.35
12042586078,"VIN VIK INC                                       ","1614 STATE HIGHWAY 34 S                 ","TERRELL             ","TX","75160",129,00001,"LAQUINTA INN                                      ","1614 STATE HIGHWAY 34 S                 ","TERRELL             ","TX","75160",129,   51,    103347.91,    103164.83
32047461994,"BEEVILLE HOSPITALITY, LP                          ","3805 CASTLE RIDGE DR                    ","CORPUS CHRISTI      ","TX","78410",178,00001,"LAQUINTA INN & SUITES                             ","2062 HIGHWAY 59 E                       ","BEEVILLE            ","TX","78102",013,  100,     59151.16,     54337.50
17527462646,"FORT WORTH DAYS, LTD.                             ","2300 SEAWALL BLVD                       ","GALVESTON           ","TX","77550",084,00002,"LAQUINTA INN & SUITES                             ","110 S SONOMA TRL                        ","ENNIS               ","TX","75119",070,   67,     78140.70,     72113.00
32050566788,"NKB HOSPITALITY LLC                               ","3346 FOREST HILL CIR                    ","FOREST HILL         ","TX","76140",220,00001,"LAQUINTA INN & SUITES                             ","3346 FOREST HILL CIR                    ","FOREST HILL         ","TX","76140",220,   71,    137746.56,    136062.89
10505533504,"PADMANABH, INC.                                   ","8710 SEAWALL BLVD                       ","GALVESTON           ","TX","77554",084,00001,"LAQUINTA INN & SUITES                             ","8710 SEAWALL BLVD                       ","GALVESTON           ","TX","77554",084,  120,    411520.00,    391666.00
32016412101,"NORTH 281 MANAGEMENT, L.L.C.                      ","908 E HAWKINS PKWY                      ","LONGVIEW            ","TX","75605",092,00001,"LAQUINTA INN & SUITES                             ","908 E HAWKINS PKWY                      ","LONGVIEW            ","TX","75605",092,   70,    144403.77,    144403.77
32045796953,"PACIFIC INNS-MAGTEX, LLC                          ","2333 NW VAUGHN ST                       ","PORTLAND            ","OR","97210",000,00001,"LAQUINTA INN & SUITES                             ","6930 FM 1488 RD                         ","MAGNOLIA            ","TX","77354",170,   60,    142133.72,    138769.32
12038610841,"PRISTINE HOSPITALITY, INC.                        ","PO BOX 12790                            ","ODESSA              ","TX","79768",068,00001,"LAQUINTA INN & SUITES                             ","2606 N LOOP 250 W                       ","MIDLAND             ","TX","79707",165,   74,    202382.18,    201360.94
32033282909,"DOMINION HOSPITALITY, LLC                         ","25042 W INTERSTATE 10                   ","SAN ANTONIO         ","TX","78257",015,00001,"LAQUINTA INN & SUITES                             ","25042 W INTERSTATE 10                   ","SAN ANTONIO         ","TX","78257",015,   75,    204682.92,    203502.80
32044574146,"A B HOTELS INC                                    ","1707 LUBBOCK HWY                        ","LAMESA              ","TX","79331",058,00001,"LAQUINTA INN & SUITES                             ","311 STADIUM DR                          ","WAXAHACHIE          ","TX","75165",070,   70,   1362237.00,    132748.00
17529151700,"DESAI & PATEL 2001, LTD.                          ","1915 WALL ST                            ","WEATHERFORD         ","TX","76086",184,00001,"LAQUINTA INN & SUITES                             ","1915 WALL ST                            ","WEATHERFORD         ","TX","76086",184,   62,    104372.21,    103686.41
13004655026,"HIRAL PATEL ET.AL.                                ","226 SPUR 5                              ","WINNIE              ","TX","77665",036,00001,"LAQUINTA INN & SUITES                             ","226 SPUR 5                              ","WINNIE              ","TX","77665",036,   52,     66468.57,     66247.50
32047872737,"KENEDY INVESTMENT GROUP LLC                       ","50 GREENLAW ST                          ","SUGAR LAND          ","TX","77479",079,00001,"LAQUINTA INN & SUITES - KARNES CITY               ","1025 N HIGHWAY 123                      ","KARNES CITY         ","TX","78118",128,   69,    117346.43,    116931.00
17606695611,"CONROE LODGING GROUP LP                           ","4006 SPRAYBERRY LN                      ","CONROE              ","TX","77303",170,00001,"LAQUINTA INN & SUITES #259 CONROE                 ","4006 SPRAYBERRY LN                      ","CONROE              ","TX","77303",170,   50,    127860.00,    127860.00
32054607034,"DALLAS HOSPITALITY LLC                            ","7502 E PINNACLE PEAK RD STE B116        ","SCOTTSDALE          ","AZ","85255",000,00004,"LAQUINTA INN & SUITES MONAHANS                    ","1314 W INTERSTATE 20                    ","MONAHANS            ","TX","79756",238,   78,    105358.00,    105358.00
32049094082,"MANOHAR MUNDLURU                                  ","4817 MILL RUN RD                        ","DALLAS              ","TX","75244",057,00002,"LAQUINTA INN AND SUITES                           ","5800 QUEBEC ST                          ","FORT WORTH          ","TX","76135",220,   71,    130476.37,    104913.80
32051833948,"KAMNATH, LLC                                      ","518 N PLAZA CT STE 4                    ","VAN BUREN           ","AR","72956",000,00002,"LAQUINTA INN OF PARIS                             ","3205 NE LOOP 286                        ","PARIS               ","TX","75460",139,   71,    109279.09,     98705.84
32034073885,"LUXURY HOSPITALITY, INC.                          ","104 N LHS DR                            ","LUMBERTON           ","TX","77657",100,00001,"LAQUINTA INNS & SUITES                            ","104 N LHS DR                            ","LUMBERTON           ","TX","77657",100,   57,    116364.48,    106970.33
32047478832,"HAHN HOTELS OF SULPHUR SPRINGS, LLC               ","3211 HOTEL WAY                          ","LONGVIEW            ","TX","75605",092,00002,"LAQUINTA INNS & SUITES                            ","1344 EATON DR                           ","SULPHUR SPRINGS     ","TX","75482",112,   65,     72395.94,     67381.08
17519401180,"MASON-GIBSON, INC.                                ","500 E MAIN ST                           ","HENDERSON           ","TX","75652",201,00007,"LAQUINTA PALESTINE                                ","3000 S LOOP 256                         ","PALESTINE           ","TX","75801",001,   60,     38035.33,     37228.07
12023578805,"LAREDO EXECUTIVE INN, LTD.                        ","900 S INTERSTATE 35                     ","COTULLA             ","TX","78014",142,00001,"LAREDO EXECUTIVE INN                              ","2620 SANTA URSULA AVE                   ","LAREDO              ","TX","78040",240,   76,     71103.65,     71103.65
12080319101,"W2005 NEW CENTURY HOTEL PORTFOLIO, L.P.           ","6111 CONNECTION DR                      ","IRVING              ","TX","75039",057,00001,"LAREDO HAMPTON INN                                ","7903 SAN DARIO AVE                      ","LAREDO              ","TX","78045",240,  119,    249635.21,    241017.62
32051899170,"LAREDO MOTEL 6 MANAGEMENT COMPANY, L.L.C.         ","7220A BOB BULLOCK LOOP STE 3A           ","LAREDO              ","TX","78041",240,00001,"LAREDO MOTEL 6 MANAGEMENT COMPANY, L.L.C.         ","7124 ROSSON LN                          ","LAREDO              ","TX","78041",240,   81,    105305.45,    100633.50
32011316877,"F. CANTU PROPERTY MANAGEMENT CO., INC.            ","3920 SANTA URSULA AVE                   ","LAREDO              ","TX","78041",240,00003,"LAREDO MOTOR INN                                  ","HIGHWAY 14                              ","LAREDO              ","TX","78041",240,   34,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00281,"LAS GAVIOTAS                                      ","6102 SEAWALL BLVD # 365                 ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00097,"LAS LOMAS GUESTHOUSE                              ","653 MADRONA RANCH RD                    ","PIPE CREEK          ","TX","78063",010,    1,       360.00,       360.00
32038230168,"RENT ON PADRE, INC.                               ","PO BOX 3586                             ","S PADRE ISLE        ","TX","78597",031,00021,"LAS MARINAS                                       ","5909 PADRE BLVD # 104                   ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,      5060.00,      5060.00
32038230168,"RENT ON PADRE, INC.                               ","PO BOX 3586                             ","S PADRE ISLE        ","TX","78597",031,00054,"LAS MARINAS                                       ","5909 PADRE BLVD # 204                   ","SOUTH PADRE ISLAND  ","TX","78597",031,    6,      2153.00,      2153.00
32038230168,"RENT ON PADRE, INC.                               ","PO BOX 3586                             ","S PADRE ISLE        ","TX","78597",031,00050,"LAS MARINAS 203                                   ","5909 PADRE BLVD                         ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,      3407.42,      3407.42
17522684723,"ROBERT MERRITHEW & LINDA M DENSON                 ","4400 SPRINGBRANCH DR                    ","BENBROOK            ","TX","76116",220,00003,"LASKER INN                                        ","1019 16TH ST                            ","GALVESTON           ","TX","77550",084,    4,     22362.00,     22362.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00244,"LATCH CHARLES AND LINDA (SH403)                   ","677 MORGAN CIR # 403                    ","PORT ARANSAS        ","TX","78373",178,   41,      8675.00,      8675.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00245,"LATCH JENNIFER AND KERRY (SH402)                  ","677 MORGAN CIR # 402                    ","PORT ARANSAS        ","TX","78373",178,    1,      5805.00,      5805.00
32046998418,"SETH BURGESS                                      ","PO BOX 463                              ","TERLINGUA           ","TX","79852",022,00001,"LAUGHING HORSE RETREAT                            ","21 GATE 9 RD                            ","TERLINGUA           ","TX","78952",022,    1,      3248.00,      3248.00
32018678956,"SHREE B & B ENTERPRISE, INC.                      ","1000 E. BUSINESS 20                     ","PECOS               ","TX","79772",195,00001,"LAURA LODGE MOTEL & SUITES                        ","1000 E. BUSINESS 20                     ","PECOS               ","TX","79772",195,   28,     49149.47,     46097.47
32044601907,"LAXMI OF COTULLA LIMITED LIABILITY COMPANY        ","677 N BAYLOR                            ","COTULLA             ","TX","78014",142,00001,"LAXMI OF COTULLA LIMITED LIABILITY COMPANY        ","677 N BAYLOR                            ","COTULLA             ","TX","78014",142,   66,    141385.34,    141357.20
32039256576,"DONNA CRAWFORD                                    ","1912 S STATE HIGHWAY 108                ","STEPHENVILLE        ","TX","76401",072,00001,"LAZY DAYS BED AND BREAKFAST                       ","1912 S STATE HIGHWAY 108                ","STEPHENVILLE        ","TX","76401",072,    3,      6221.25,      5703.75
32041139786,"LAZY HILLS RETREAT AND CONFERENCE CENTER, L.L.C.  ","PO BOX 291445                           ","KERRVILLE           ","TX","78029",133,00001,"LAZY HILLS RETREAT AND CONFERENCE CENTER          ","375 HENDERSON BRANCH RD                 ","INGRAM              ","TX","78025",133,   30,     90362.00,     90362.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00071,"LAZY LANAI                                        ","2627 SWAN CT                            ","FREEPORT            ","TX","77541",020,    1,      4250.00,      4250.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00008,"LAZY PELICAN MOTEL                                ","101 W SPECKLED TROUT                    ","ROCKPORT            ","TX","78382",004,    5,      4443.60,      4443.60
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00191,"LAZY PELICAN NS 503                               ","1117 S 9TH ST # 503                     ","PORT ARANSAS        ","TX","78373",178,    1,      5400.00,      5400.00
32055479029,"JUNCTION HOSPITALITY, INC.                        ","9900 SPECTRUM DR                        ","AUSTIN              ","TX","78717",246,00001,"LAZY T MOTEL                                      ","2043 MAIN ST                            ","JUNCTION            ","TX","76849",134,   12,      5160.25,      5160.25
32049649729,"ALL SEASONS RENTALS,  INC.                        ","15113 BAT HAWK CIR                      ","AUSTIN              ","TX","78738",227,00011,"LBJ # 19                                          ","300 POKER CHIP                          ","HORSESHOE BAY       ","TX","78657",150,    1,         0.00,         0.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00241,"LC13 AVALON SUNRISE LC13                          ","6877 STATE HIGHWAY 361 UNIT 13          ","PORT ARANSAS        ","TX","78373",178,    1,     14250.00,     14250.00
32057263223,"NB HOTELS DALLAS LLC                              ","1999 BRYAN ST STE 900                   ","DALLAS              ","TX","75201",057,00002,"LE MERIDIEN DALLS BY THE GALLERIA                 ","13402 NOEL RD                           ","DALLAS              ","TX","75240",057,  258,    661967.53,    661967.53
32049982336,"HART CONCAN LLC                                   ","PO BOX 720                              ","LEAKEY              ","TX","78873",193,00001,"LEAKEY INN                                        ","527 S US HIGHWAY 83                     ","LEAKEY              ","TX","78873",193,   17,     27165.73,     27165.73
32011330761,"GARY L MARTIN                                     ","617 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,00047,"LEANIN K                                          ","115 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,    8,     20800.00,     20800.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00555,"LEEWARD COVE UNIT A5                              ","15201 LEEWARD DR APT A5                 ","CORPUS CHRISTI      ","TX","78418",178,    1,      3380.00,      3380.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00556,"LEEWARD COVE UNIT A6                              ","15201 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,      2970.00,      2970.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00557,"LEEWARD COVE UNIT B3                              ","15201 LEEWARD DR APT B3                 ","CORPUS CHRISTI      ","TX","78418",178,    1,      2100.00,      2100.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00558,"LEEWARD COVE UNIT B6                              ","15201 LEEWARD DR APT B6                 ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00559,"LEEWARD COVE UNIT B7                              ","15201 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,      4125.00,      4125.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00385,"LEEWARD COVE UNITS                                ","15201 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00578,"LEEWARD ISLES UNIT 4205                           ","15010 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,      1274.46,       270.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00498,"LEEWARD ISLES UNITS                               ","15010 LEEWARD DR                        ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32019744096,"RAMANANDI INC.                                    ","3625 TIDWELL RD                         ","HOUSTON             ","TX","77093",101,00001,"LEGACY INN                                        ","3625 TIDWELL RD                         ","HOUSTON             ","TX","77093",101,   41,     26560.00,      2598.29
32052866368,"AHKR HOTELS, LLC                                  ","1908 MAIN ST                            ","JUNCTION            ","TX","76849",134,00001,"LEGENDS INN                                       ","1908 MAIN ST                            ","JUNCTION            ","TX","76849",134,   30,     42708.09,     41808.21
32046613579,"KELLY L LEIFESTE                                  ","1401 COAL CREEK RD                      ","WILLOW CITY         ","TX","78675",086,00005,"LEIFESTE RANCH RENTAL                             ","1401 COAL CREEK RD                      ","WILLOW CITY         ","TX","78675",086,    1,      5950.00,      5950.00
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00010,"LEIKER HOUSE  (30600 & 30600A)                    ","47 EASY ST                              ","PORT O'CONNOR       ","TX","77982",029,    2,      3940.00,      3940.00
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00001,"LEISURE CLUB INT'L AT PADRE ISLAND_PUENTE VISTA   ","14300 ALOHA ST                          ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32018738198,"LEISURE CAMP, LLC                                 ","PO BOX 277                              ","FENTRESS            ","TX","78622",028,00001,"LEISURE RESORT                                    ","1 RIVER LN                              ","FENTRESS            ","TX","78622",028,   21,     63114.00,     61041.80
32055394038,"ANDERVANT OPERATIONS LLC                          ","13600 RANCH ROAD 12 STE B               ","WIMBERLEY           ","TX","78676",105,00031,"LEJOS                                             ","1190 RED HAWK RD                        ","WIMBERLEY           ","TX","78676",105,    1,     15801.90,     15801.90
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00126,"LEON & KATHY DURBIN   (VW19)                      ","2525 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
17515622912,"LEVELLAND MOTEL, INC.                             ","715 AVENUE G STE B                      ","LEVELLAND           ","TX","79336",110,00001,"LEVELLAND MOTEL INC                               ","304 COLLEGE AVE                         ","LEVELLAND           ","TX","79336",110,   69,     14939.07,     13781.06
32055654605,"HERITAGE INN NUMBER VIII. OPCO, L.L.C.            ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"LEWISVILLE COMFORT SUITES                         ","755 E VISTA RIDGE MALL DR STE A         ","LEWISVILLE          ","TX","75067",061,   60,    120256.40,    101560.60
32055654753,"HERITAGE INN NUMBER VII. OPCO, L.L.C.             ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"LEWISVILLE COUNTRY INN & SUITES                   ","755 E VISTA RIDGE MALL DR STE B         ","LEWISVILLE          ","TX","75067",061,   62,    115977.86,    114616.76
12037905549,"W2005/FARGO HOTELS (POOL C) REALTY, L.P.          ","6031 CONNECTION DR STE 500              ","IRVING              ","TX","75039",057,00006,"LEWISVILLE COURTYARD                              ","2701 LAKE VISTA DR                      ","LEWISVILLE          ","TX","75067",061,  122,    185249.60,    180051.60
32055653789,"HERITAGE INN NUMBER XV. OPCO, L.L.C.              ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"LEWISVILLE RESIDENCE INN                          ","755 E VISTA RIDGE MALL DR STE C         ","LEWISVILLE          ","TX","75067",061,   72,    197438.97,    137153.07
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00219,"LEW921.104                                        ","14921 WINDWARD DR APT 104               ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
17215855820,"GREEN DESERT, INC.                                ","3307 US HIGHWAY 90A E                   ","GONZALES            ","TX","78629",089,00002,"LEXINGTON INN                                     ","3307 HIGHWAY 90A E                      ","GONZALES            ","TX","78629",089,   60,      9749.89,      7263.49
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00014,"LIAR'S LAGOON                                     ","512 N SHORE RD                          ","PORT MANSFIELD      ","TX","78598",245,    1,      6020.00,      6020.00
