18205578455,"RELIANCE LODGING, L.L.C.                          ","1622 SPENCER HWY                        ","SOUTH HOUSTON       ","TX","77587",101,00001,"PALACE INN SPENCER HWY                            ","1622 SPENCER HWY                        ","SOUTH HOUSTON       ","TX","77587",101,   30,     27784.26,     27784.26
14121644828,"PREMA LODGING GROUP, L.L.C.                       ","14350 STATE HIGHWAY 249                 ","HOUSTON             ","TX","77086",101,00001,"PALACE INN WILLOWBROOK                            ","14350 TOMBALL PKWY                      ","HOUSTON             ","TX","77086",101,   32,     28838.26,     24838.26
32048331378,"DPNK, LLC                                         ","500 ASH AVE                             ","MCALLEN             ","TX","78501",108,00001,"PALACE INN-ALAMO                                  ","714 N ALAMO RD                          ","ALAMO               ","TX","78516",108,   31,     37698.00,     28881.00
17605354962,"WAYSIDE LODGING GROUP, L.L.C.                     ","2027 S WAYSIDE DR                       ","HOUSTON             ","TX","77023",101,00002,"PALACE INN-GULFGATE                               ","6658 GULF FWY                           ","HOUSTON             ","TX","77087",101,   29,     44934.35,     44934.35
32047780153,"VIVEK HOSPITALITY, LLC                            ","7825 FM 1960 RD W                       ","HUMBLE              ","TX","77338",101,00001,"PALACE INN-HUMBLE                                 ","7825 FM 1960 RD W                       ","HUMBLE              ","TX","77338",101,   34,     35434.80,     35130.45
17606198814,"LIBERAL LODGING GROUP, L.L.C.                     ","817 W PASADENA FWY                      ","PASADENA            ","TX","77506",101,00001,"PALACE INN-PASADENA                               ","817 W PASADENA FWY                      ","PASADENA            ","TX","77506",101,   28,     30590.87,     21100.87
17605354962,"WAYSIDE LODGING GROUP, L.L.C.                     ","2027 S WAYSIDE DR                       ","HOUSTON             ","TX","77023",101,00001,"PALACE INN-WAYSIDE                                ","2027 S WAYSIDE DR                       ","HOUSTON             ","TX","77023",101,   28,     41187.58,     41187.58
12040469236,"NEESU LODGING GROUP, L.L.C.                       ","13561 WESTHEIMER RD                     ","HOUSTON             ","TX","77077",101,00001,"PALACE INN-WESTHEIMER                             ","13561 WESTHEIMER RD                     ","HOUSTON             ","TX","77077",101,   38,     51927.74,     51927.74
32043304495,"KISHAN, INC.                                      ","4054 W DAVIS ST                         ","DALLAS              ","TX","75211",057,00001,"PALACE MOTEL                                      ","4054 W DAVIS ST                         ","DALLAS              ","TX","75211",057,   16,      7283.00,      1946.00
32016323829,"TENNISON PARK, L.P.                               ","3422 SAMUELL BLVD                       ","DALLAS              ","TX","75223",057,00001,"PALACE SUITES                                     ","3422 SAMUELL BLVD                       ","DALLAS              ","TX","75223",057,   50,     14545.00,      6495.00
32048478401,"REVESHA, LLC                                      ","5316 SPENCER HWY                        ","PASADENA            ","TX","77505",101,00001,"PALACE SUITES                                     ","5316 SPENCER HWY                        ","PASADENA            ","TX","77505",101,   30,     18616.00,     18616.00
32044992629,"DIYASONA INVESTMENTS LLC                          ","1510 HARBOUR ESTS                       ","SEABROOK            ","TX","77586",101,00001,"PALACIO ROYALE INN                                ","10654 W LITTLE YORK RD                  ","HOUSTON             ","TX","77041",101,   32,     30155.34,     30155.34
32053768340,"KRISHNA SANTRAM HOSPITALITY LLC                   ","7118 CRESTA BULIVAR                     ","SAN ANTONIO         ","TX","78256",015,00001,"PALACIO ROYALE INN                                ","1410 CYPRESS STATION DR                 ","HOUSTON             ","TX","77090",101,   42,     34366.08,     34366.08
32035149148,"CHANNEL INVESTMENTS III, L.P.                     ","3267 BEE CAVES RD STE 107 PMB 513       ","AUSTIN              ","TX","78746",227,00001,"PALAZZO LAVACA                                    ","1614 LAVACA ST                          ","AUSTIN              ","TX","78701",227,    3,     19907.21,     16088.12
32028041369,"PRIME HOSPITALITY, LLC                            ","15007 WOLF BRANCH CT                    ","CYPRESS             ","TX","77429",101,00001,"PALESTINE COMFORT SUITES                          ","301 WILLOW CREEK PKWY                   ","PALESTINE           ","TX","75801",001,   66,     83218.43,     70061.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00345,"PALISADE PALMS TW600                              ","801 E BEACH DR                          ","GALVESTON           ","TX","77550",084,    1,      1485.00,      1485.00
32035971715,"HOT WELLS INV., LTD.                              ","312 W NOLANA LOOP                       ","PHARR               ","TX","78577",108,00001,"PALM AIRE HOTEL & SUITES                          ","415 S INTERNATIONAL BLVD                ","WESLACO             ","TX","78596",108,  193,     70876.59,     46834.53
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00158,"PALM BAY BREEZE                                   ","15209 S PADRE ISLAND DR UNIT 703        ","CORPUS CHRISTI      ","TX","78418",178,   10,      2050.31,      2050.31
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00001,"PALM BAY RENTAL MANAGEMENT                        ","15217 S PADRE ISLAND DR STE 100         ","CORPUS CHRISTI      ","TX","78418",178,   12,    188937.18,         0.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00160,"PALM BREEZE                                       ","527 PALMETTO POINT RD                   ","ROCKPORT            ","TX","78382",004,    1,      2555.25,      2555.25
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00033,"PALM BREEZE COTTAGE                               ","134 N ALISTER ST # 9                    ","PORT ARANSAS        ","TX","78373",178,    1,      2835.00,      2835.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00303,"PALM COTTAGE SS523A                               ","523 N STATION ST # A                    ","PORT ARANSAS        ","TX","78373",178,    1,       810.00,       810.00
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00022,"PALM ISLE                                         ","2025 S 11TH ST # 24                     ","PORT ARANSAS        ","TX","78373",178,    1,       490.00,       490.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00250,"PALM OAKS RANCH 1521 RP                           ","1521 18TH ST # 1521                     ","ROCKPORT            ","TX","78382",004,    1,      4050.00,      4050.00
32046590868,"MY GALVESTON GETAWAY, INC.                        ","9520 SEAWALL BLVD APT 210               ","GALVESTON           ","TX","77554",084,00003,"PALM PARADISE @ MARAWILLA                         ","9520 SEAWALL BLVD APT 113               ","GALVESTON           ","TX","77554",084,    1,      1100.00,         0.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00112,"PALM TREE PATHWAY                                 ","2401 GULF BLVD # 303                    ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,      2637.28,      2637.28
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00098,"PALM TREE TERRACE                                 ","121 E VENUS LN # 205                    ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,         0.00,         0.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00056,"PALMETTO POINT                                    ","541 PALMETTO POINT RD                   ","ROCKPORT            ","TX","78382",004,    1,      1460.00,      1460.00
17416803728,"PARKS AND WILDLIFE DEPARTMENT                     ","4200 SMITH SCHOOL RD                    ","AUSTIN              ","TX","78744",227,00049,"PALMETTO STATE PARK                               ","78 PARK ROAD 11 S                       ","GONZALES            ","TX","78629",089,    1,      1775.00,      1775.00
32017024830,"KANTILAL D PATEL                                  ","605 N ALEXANDER DR                      ","BAYTOWN             ","TX","77520",101,00001,"PALMS MOTEL                                       ","605 NORTH ALEXANDER DR                  ","BAYTOWN             ","TX","77520",101,   30,     21897.10,     12762.00
32019491938,"PRM MANAGEMENT COMPANY                            ","3616 GULF BLVD                          ","S PADRE ISLE        ","TX","78597",031,00003,"PALMS RESORT MOTEL                                ","3616 GULF BLVD                          ","SOUTH PADRE ISLAND  ","TX","78597",031,   31,     47439.00,     47439.00
12089795293,"CHOPRA HOSPITALITY, LLC                           ","3701 E ROOSEVELT AVE                    ","ALTON               ","TX","78573",108,00002,"PALMVIEW INN MOTEL                                ","203 N PALMVIEW DR                       ","PALMVIEW            ","TX","78572",108,   25,     17753.00,     14953.00
17416803728,"PARKS AND WILDLIFE DEPARTMENT                     ","4200 SMITH SCHOOL RD                    ","AUSTIN              ","TX","78744",227,00145,"PALO DURO CANYON STATE PARK                       ","11450 PARK ROAD 5                       ","CANYON              ","TX","79015",191,    7,     18270.00,     18270.00
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00574,"PAL101SE                                          ","137 PALMILLA CIR UNIT 101               ","PORT ARANSAS        ","TX","78373",178,    5,      6407.69,      6407.69
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00575,"PAL102SE                                          ","137 PALMILLA CIR UNIT 102               ","PORT ARANSAS        ","TX","78373",178,    2,      5333.06,      5333.06
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00514,"PAL105SE                                          ","137 PALMILLA BEACH CIR UNIT 105         ","PORT ARANSAS        ","TX","78373",178,    1,      4931.14,      4931.14
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00576,"PAL106SE                                          ","137 PALMILLA CIR UNIT 106               ","PORT ARANSAS        ","TX","78373",178,    3,         0.00,         0.00
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00557,"PAL120SE                                          ","2026 S 11TH ST APT 2                    ","PORT ARANSAS        ","TX","78373",178,    3,     12718.64,     12718.64
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00577,"PAL120SE                                          ","120 SEA ROCKET                          ","PORT ARANSAS        ","TX","78373",178,    5,     78910.31,     78910.31
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00644,"PAL161SU                                          ","161 SUNSET BLVD # 2                     ","PORT ARANSAS        ","TX","78373",178,    4,     10320.20,     10320.20
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00645,"PAL163SU                                          ","163 SUNSET BLVD # 1                     ","PORT ARANSAS        ","TX","78373",178,    5,      8976.40,      8976.40
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00647,"PAL201SE                                          ","137 PALMILLA CIR UNIT 201               ","PORT ARANSAS        ","TX","78373",178,    3,      6872.80,      6872.80
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00598,"PAL203SE                                          ","137 PALMILLA CIR UNIT 203               ","PORT ARANSAS        ","TX","78373",178,    2,      6099.59,      6099.59
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00643,"PAL204SE                                          ","137 PALMILLA CIR # 204                  ","PORT ARANSAS        ","TX","78373",178,    2,      8966.14,      8966.14
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00646,"PAL206SE                                          ","137 PALMILLA CIR UNIT 206               ","PORT ARANSAS        ","TX","78373",178,    3,      6997.25,      6997.25
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00667,"PAL401SE                                          ","137 PALMILLA CIR UNIT 401               ","PORT ARANSAS        ","TX","78373",178,    1,      5839.26,      5839.26
32017046718,"BALWINDER SINGH                                   ","601 BRAZOSPORT BLVD N                   ","CLUTE               ","TX","77531",020,00001,"PAM MOTEL                                         ","601 BRAZOSPORT BLVD                     ","CLUTE               ","TX","77531",020,   17,     28125.00,     14225.00
12035396881,"PANIOLO RANCH L.L.C.                              ","1510 FM 473                             ","BOERNE              ","TX","78006",130,00001,"PANIOLO RANCH                                     ","1510 FM 473                             ","BOERNE              ","TX","78006",130,    3,      8659.50,      8609.50
17560043832,"PANOLA COUNTY FRESH WATER SUPPLY DIST #1          ","PO BOX 331                              ","CARTHAGE            ","TX","75633",183,00002,"PANOLA COUNTY FRESH WATER SUPPLY DIST #1          ","154 COUNTY ROUTE 1839                   ","CARTHAGE            ","TX","75633",183,   14,      5225.00,      5225.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00340,"PANORAMA PALMS                                    ","7310 SEAWALL BLVD APT 508               ","GALVESTON           ","TX","77551",084,    1,      1355.00,      1355.00
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00139,"PAP209.504                                        ","15209 S PADRE ISLAND DR UNIT 504        ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
17603792213,"PAR REALTY GROUP, INC.                            ","PO BOX 572307                           ","HOUSTON             ","TX","77257",101,00001,"PAR REALTY GROUP, INC.                            ","6221 RICHMOND AVE                       ","HOUSTON             ","TX","77057",101,   55,     92830.93,     86610.33
32046590868,"MY GALVESTON GETAWAY, INC.                        ","9520 SEAWALL BLVD APT 210               ","GALVESTON           ","TX","77554",084,00008,"PARADISE AT COVE VIEW                             ","3506 COVE VIEW BLVD APT 1106            ","GALVESTON           ","TX","77554",084,    1,      1000.00,         0.00
32046590868,"MY GALVESTON GETAWAY, INC.                        ","9520 SEAWALL BLVD APT 210               ","GALVESTON           ","TX","77554",084,00004,"PARADISE BY THE SEA                               ","7310 SEAWALL BLVD APT 209               ","GALVESTON           ","TX","77551",084,    1,      1000.00,         0.00
32050067050,"COASTAL WAVES VACATIONS, LLC                      ","3616 7 MILE RD                          ","GALVESTON           ","TX","77554",084,00031,"PARADISE FOUND                                    ","26241 CAT TAIL DRIVE #101               ","GALVESTON           ","TX","77554",084,    1,      5720.00,      5720.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00086,"PARADISE FOUND BB923                              ","923 BANYAN BEACH DR                     ","PORT ARANSAS        ","TX","78373",178,    1,      9980.00,      9980.00
32054988251,"VARA HOSPITALITY, LLC                             ","3501 7TH ST                             ","BAY CITY            ","TX","77414",158,00001,"PARADISE INN                                      ","3501 7TH ST                             ","BAY CITY            ","TX","77414",158,   45,      8613.50,      4772.50
17426947291,"KANTI BHAKTA, INC.                                ","105 N MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00001,"PARADISE INN                                      ","6301 S PADRE ISLAND DR                  ","CORPUS CHRISTI      ","TX","78412",178,   50,     86746.57,     86746.57
32037349985,"CHIMANLAL C PATEL                                 ","3002 ROOSEVELT AVE                      ","SAN ANTONIO         ","TX","78214",015,00001,"PARADISE INN                                      ","3002 ROOSEVELT AVE                      ","SAN ANTONIO         ","TX","78214",015,   20,     11244.00,     11244.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00078,"PARADISE ISLAND                                   ","4630 BLUE WATER HWY                     ","SURFSIDE BEACH      ","TX","77541",020,    1,         0.00,         0.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00172,"PARADISE LANDING                                  ","716 COUNTY ROAD 136A                    ","KINGSLAND           ","TX","78639",027,    1,      6386.19,      6386.19
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00064,"PARADISE LOOKOUT                                  ","814 RATTLESNAKE POINT RD                ","ROCKPORT            ","TX","78382",004,    1,      2028.00,      2028.00
32017054290,"VIMALBHAI SHANTILAL BHAKTA                        ","2610 CULEBRA RD                         ","SAN ANTONIO         ","TX","78228",015,00002,"PARADISE MOTEL                                    ","4923 W COMMERCE ST                      ","SAN ANTONIO         ","TX","78237",015,   18,      9680.00,      9680.00
32018416712,"VACATION NEW BRAUNFELS, INC.                      ","219 E SAN ANTONIO ST STE 0              ","NEW BRAUNFELS       ","TX","78130",046,00142,"PARADISE ON PLACID                                ","130 LEE ST                              ","SEGUIN              ","TX","78155",094,    1,      5125.66,      5125.66
32056226833,"LAKE ME AWAY LLC                                  ","1022 GIBBS XING                         ","COPPELL             ","TX","75019",057,00006,"PARADISE POINT                                    ","109 PARADISE POINT                      ","KINGSLAND           ","TX","78639",027,    1,      6470.00,      6470.00
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00116,"PARADISE RANCH LODGE                              ","891 PARADISE RANCH RD                   ","FREDERICKSBURG      ","TX","78624",086,    1,      1410.00,      1410.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00007,"PARADISE VILLA                                    ","14721 WHITECAP BLVD APT 318             ","CORPUS CHRISTI      ","TX","78418",178,    1,       913.54,       913.54
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","4544 S LAMAR BLVD STE G300              ","AUSTIN              ","TX","78745",227,00596,"PARAD105                                          ","152 PARADISE PT UNIT 15                 ","PORT ARANSAS        ","TX","78373",178,    5,      3100.92,      3100.92
32048661097,"ANN GILES AND SCOTT GILES                         ","2401 RIDGEVIEW ST                       ","AUSTIN              ","TX","78704",227,00001,"PARAMOUNT PROPERTIES                              ","2401 RIDGEVIEW ST                       ","AUSTIN              ","TX","78704",227,    1,         0.00,         0.00
32048661097,"ANN GILES AND SCOTT GILES                         ","2401 RIDGEVIEW ST                       ","AUSTIN              ","TX","78704",227,00002,"PARAMOUNT PROPERTIES                              ","2409 PARAMOUNT AVE                      ","AUSTIN              ","TX","78704",227,    1,      4896.41,      4202.41
32048661097,"ANN GILES AND SCOTT GILES                         ","2401 RIDGEVIEW ST                       ","AUSTIN              ","TX","78704",227,00003,"PARAMOUNT PROPERTIES                              ","311 E 35TH ST                           ","AUSTIN              ","TX","78705",227,    1,      5537.75,      4341.74
32048661097,"ANN GILES AND SCOTT GILES                         ","2401 RIDGEVIEW ST                       ","AUSTIN              ","TX","78704",227,00004,"PARAMOUNT PROPERTIES                              ","511 HARRIS AVE                          ","AUSTIN              ","TX","78705",227,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00012,"PARDES ISLAND GETAWAY                             ","15425 FORTUNA BAY DR APT 315            ","CORPUS CHRISTI      ","TX","78418",178,    1,      1916.23,      1916.23
32052729319,"PARIS EXTENDED STAY SUITES LLC                    ","1518 LAMAR AVE                          ","PARIS               ","TX","75460",139,00001,"PARIS EXTENDED STAY                               ","1518 LAMAR AVE                          ","PARIS               ","TX","75460",139,   50,         0.00,         0.00
32057178462,"P Z SAI KRUPA, LLC                                ","1518 LAMAR AVE                          ","PARIS               ","TX","75460",139,00002,"PARIS EXTENDED STAY SUITES                        ","1518 LAMAR AVE                          ","PARIS               ","TX","75460",139,   50,     34240.90,     21035.90
10106997397,"STERLING RELOCATION, INC.                         ","16649 HOLLISTER ST                      ","HOUSTON             ","TX","77066",101,00009,"PARK AT RIVER OAKS                                ","3121 BUFFALO SPEEDWAY                   ","HOUSTON             ","TX","77098",101,    4,     63847.08,         0.00
32049822359,"MLAND LODGING, LLC                                ","7203 PALUXY DR                          ","IRVING              ","TX","75039",057,00004,"PARK CENTRAL HOTEL                                ","1010 HOUSTON ST                         ","FORT WORTH          ","TX","76102",220,  181,         0.00,         0.00
17528724143,"NORTH DALLAS HOST, L.P.                           ","7424 BRADFORD PEAR DR                   ","IRVING              ","TX","75063",057,00001,"PARK FOREST INN                                   ","11535 PLANO RD                          ","DALLAS              ","TX","75243",057,   40,     46912.29,     28520.85
17604843544,"MARUTI HOSPITALITY CORPORATION                    ","12170 NORTHWEST FWY                     ","HOUSTON             ","TX","77092",101,00001,"PARK INN & SUITES                                 ","12170 NORTHWEST FWY                     ","HOUSTON             ","TX","77092",101,   48,     31907.29,     30317.61
32054607034,"DALLAS HOSPITALITY LLC                            ","7502 E PINNACLE PEAK RD STE B116        ","SCOTTSDALE          ","AZ","85255",000,00001,"PARK INN BY RADISSON LOVE FIELD                   ","1241 W MOCKINGBIRD LN                   ","DALLAS              ","TX","75247",057,  296,    110000.00,    110000.00
32036526716,"HORNET INVESTORS, LP                              ","500 N SAM HOUSTON PKWY E ATTN:LEE ANN AN","HOUSTON             ","TX","77060",101,00002,"PARK INN HOTEL HOUSTON                            ","500 N SAM HOUSTON PKWY E                ","HOUSTON             ","TX","77060",101,  220,    309176.82,    292436.82
32000831167,"DEV KIRN KHALSA & SHAKTI KHALSA                   ","221 PARK LN                             ","AUSTIN              ","TX","78704",227,00001,"PARK LANE GUEST HOUSE                             ","221 PARK LN                             ","AUSTIN              ","TX","78704",227,    3,     10278.53,     10278.53
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00030,"PARK LANE MODERN                                  ","217 PARK LN # A                         ","AUSTIN              ","TX","78704",227,    3,         0.00,         0.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00214,"PARK PLACE PARADISE PP613                         ","613 PARKPLACE                           ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
32048372182,"PICTURESQUE PROPERTIES, LLC                       ","5601 BLUE RIDGE DR                      ","COLLEGE STA         ","TX","77845",021,00032,"PARK VIEW COTTAGE                                 ","2004 TURNING LEAF DR                    ","BRYAN               ","TX","77807",021,    3,      2848.50,      2848.50
30117236882,"PARK WEST PROPERTIES, INC.                        ","2607 S INTERSTATE 35                    ","AUSTIN              ","TX","78741",227,00001,"PARK WEST INN                                     ","2607 SOUTH IH - 35                      ","AUSTIN              ","TX","78741",227,   42,     27719.30,     20903.40
12019608525,"PARK 10 LODGING, L.P.                             ","14450 PARK ROW                          ","HOUSTON             ","TX","77084",101,00001,"PARK 10 LODGING LP                                ","14450 PARK ROW BLVD                     ","HOUSTON             ","TX","77084",101,   74,    165450.11,    156073.11
32040476023,"PARKSINN MANAGEMENT, LLC                          ","708 W WISE ST                           ","BOWIE               ","TX","76230",169,00001,"PARK'S INN                                        ","708 W WISE ST                           ","BOWIE               ","TX","76230",169,   40,     11087.70,     10202.74
32003597245,"BRUCE A & DIANE R KINK                            ","2 KARSTEN CREEK CT                      ","SPRING              ","TX","77389",101,00002,"PARKENZIE SERVICES                                ","3400 KAHALA SUNSET DR                   ","SPICEWOOD           ","TX","78669",227,    1,     10370.00,     10370.00
32044394644,"NARANDA, LLC                                      ","2615 KATIE HARBOR DR                    ","MANVEL              ","TX","77578",020,00001,"PARKER MOTEL                                      ","560 BRAZOSPORT BLVD N                   ","CLUTE               ","TX","77531",020,   33,     13248.00,      9156.64
32040347596,"YK GROUP LLC                                      ","16970 DALLAS PKWY STE 201               ","DALLAS              ","TX","75248",057,00023,"PARKSIDE AT LEGACY                                ","5765 BOZEMAN DR                         ","PLANO               ","TX","75024",043,    5,     10360.00,         0.00
32017051791,"RAMAN LALA                                        ","703 BENGE DR                            ","ARLINGTON           ","TX","76013",220,00002,"PARKWAY INN                                       ","703 BENGE DR                            ","ARLINGTON           ","TX","76013",220,   60,     16634.78,     16634.78
13645558167,"GURU PARKWAY, INC.                                ","3071 E BUSINESS 20                      ","ODESSA              ","TX","79761",068,00001,"PARKWAY INN ODESSA                                ","3071 E HIGHWAY 80                       ","ODESSA              ","TX","79761",068,   84,     15783.75,      8931.75
32018382179,"PARMATTMA CORPORATION                             ","640 OLD MEXIA RD                        ","FAIRFIELD           ","TX","75840",081,00001,"PARMATTMA CORPORATION                             ","608 W HIGHWAY 84                        ","KIRVIN              ","TX","75848",081,   68,     98471.59,     98471.59
32043419053,"COMFORTABLE HOME FURNISHED APARTMENTS LLC         ","4311 TOWN PLAZA DR STE 4                ","HOUSTON             ","TX","77045",101,00011,"PARQUES DEL ORO                                   ","8330 EL MUNDO ST                        ","HOUSTON             ","TX","77054",101,    4,      2325.00,         0.00
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00026,"PARROTDISE                                        ","2212 STATE HIGHWAY 361 # 312            ","PORT ARANSAS        ","TX","78373",178,    1,      4023.34,      4023.34
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00022,"PARSLEY'S PARADISE                                ","26350 CAT TAIL DR UNIT 201              ","GALVESTON           ","TX","77554",084,    1,      2474.30,      2474.30
17605549785,"M.I.L.K. HOSPITALITY, INC.                        ","1202 PASADENA BLVD                      ","PASADENA            ","TX","77506",101,00001,"PASADENA INN & SUITES                             ","1202 PASADENA BLVD                      ","PASADENA            ","TX","77506",101,   30,     68110.10,      8234.94
32023395133,"PASADENA MOTOR INN, LLC                           ","3010 PASADENA FWY                       ","PASADENA            ","TX","77503",101,00001,"PASADENA MOTOR INN                                ","3010 PASADENA FWY                       ","PASADENA            ","TX","77503",101,   60,     88663.68,     84713.68
32017051320,"PRAKASH B PATEL                                   ","15378 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00001,"PASSPORT INN                                      ","15378 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,   22,     16161.00,     16161.00
32009257141,"SATISH S PATEL                                    ","1525 UPLAND RD                          ","SAN ANTONIO         ","TX","78219",015,00001,"PASSPORT INN                                      ","1525 UPLAND RD                          ","SAN ANTONIO         ","TX","78219",015,   22,      6376.78,      6376.78
32054433050,"SAI  MADHAV HOSPITALITY LLC                       ","601 TEXAS AVE                           ","KEMAH               ","TX","77565",084,00001,"PASSPORT INN & SUITES                             ","601 TEXAS AVE                           ","KEMAH               ","TX","77565",084,   22,     16232.81,      8026.81
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00101,"PAT'S PEACEFULL MEADOW                            ","806 NORTHWOOD HILLS DR                  ","FREDERICKSBRG       ","TX","78624",086,    1,      3735.00,      3735.00
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00143,"PATIO SISTERS                                     ","312 W TRAVIS ST                         ","FREDERICKSBURG      ","TX","78624",086,    4,      7139.87,      7139.87
32009960199,"PATRICK H MARCHAN                                 ","PO BOX 1027                             ","PORT ISABEL         ","TX","78578",031,00012,"PATRICK H MARCHAN                                 ","6300 PADRE BLVD APT 625                 ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,         0.00,         0.00
12004877945,"BERNHARDT PROPERTIES I, LTD.                      ","3939 BEE CAVES RD STE C100              ","W LAKE HILLS        ","TX","78746",227,00005,"PATTERSON                                         ","733 PATTERSON AVE                       ","AUSTIN              ","TX","78703",227,    4,         0.00,         0.00
